Date,User,Kind,Max Mode,Model,Tokens,Cost ($)
"2025-07-15T12:35:57.062Z","You","Included in Pro","No","auto",133565,"Included"
"2025-07-15T12:19:56.056Z","You","Included in Pro","No","auto",152069,"Included"
"2025-07-15T12:01:12.081Z","You","Included in Pro","No","auto",463121,"Included"
"2025-07-15T11:53:27.204Z","You","Included in Pro","No","auto",90299,"Included"
"2025-07-15T11:42:15.902Z","You","Errored, Not Charged","No","auto",16710,"Included"
"2025-07-15T11:41:35.047Z","You","Included in Pro","No","auto",253223,"Included"
"2025-07-15T11:40:04.377Z","You","Included in Pro","No","auto",249454,"Included"
"2025-07-15T11:39:37.732Z","You","Included in Pro","No","auto",82519,"Included"
"2025-07-15T11:36:48.651Z","You","Included in Pro","No","auto",327338,"Included"
"2025-07-15T11:09:26.096Z","You","Included in Pro","No","auto",242305,"Included"
"2025-07-15T11:07:41.794Z","You","Included in Pro","No","auto",238568,"Included"
"2025-07-15T11:06:12.398Z","You","Included in Pro","No","auto",78134,"Included"
"2025-07-15T11:03:10.824Z","You","Included in Pro","No","auto",899889,"Included"
"2025-07-15T11:01:21.891Z","You","Included in Pro","No","auto",455087,"Included"
"2025-07-15T10:59:07.623Z","You","Included in Pro","No","auto",16065,"Included"
"2025-07-15T10:33:39.639Z","You","Included in Pro","No","auto",43707,"Included"
"2025-07-15T10:31:15.233Z","You","Included in Pro","No","auto",146480,"Included"
"2025-07-15T10:20:51.389Z","You","Included in Pro","No","auto",12717,"Included"
"2025-07-15T10:19:54.654Z","You","Included in Pro","No","auto",11256,"Included"
"2025-07-15T10:12:54.656Z","You","Included in Pro","No","auto",22512,"Included"
"2025-07-15T10:03:06.807Z","You","Included in Pro","No","auto",20838,"Included"
"2025-07-15T09:56:21.259Z","You","Included in Pro","No","auto",18768,"Included"
"2025-07-15T09:55:28.855Z","You","Included in Pro","No","auto",109396,"Included"
"2025-07-15T09:50:52.361Z","You","Included in Pro","No","auto",107187,"Included"
"2025-07-15T09:47:31.475Z","You","Included in Pro","No","auto",139260,"Included"
"2025-07-15T09:36:54.559Z","You","Included in Pro","No","auto",106402,"Included"
"2025-07-15T09:29:04.755Z","You","Included in Pro","No","auto",105566,"Included"
"2025-07-15T09:25:35.920Z","You","Included in Pro","No","auto",104660,"Included"
"2025-07-15T09:23:01.610Z","You","Included in Pro","No","auto",103737,"Included"
"2025-07-15T09:18:43.324Z","You","Included in Pro","No","auto",103071,"Included"
"2025-07-15T08:21:38.079Z","You","Included in Pro","No","auto",203699,"Included"
"2025-07-15T08:14:35.801Z","You","Included in Pro","No","auto",197354,"Included"
"2025-07-15T08:05:12.042Z","You","Included in Pro","No","auto",461002,"Included"
"2025-07-15T08:03:34.905Z","You","Included in Pro","No","auto",176258,"Included"
"2025-07-15T08:01:11.104Z","You","Included in Pro","No","auto",1263838,"Included"
"2025-07-15T07:58:13.515Z","You","Included in Pro","No","auto",591609,"Included"
"2025-07-15T07:56:59.516Z","You","Included in Pro","No","auto",281061,"Included"
"2025-07-15T07:54:57.837Z","You","Included in Pro","No","auto",203398,"Included"
"2025-07-15T07:53:20.710Z","You","Included in Pro","No","auto",198348,"Included"
"2025-07-15T07:51:59.670Z","You","Included in Pro","No","auto",65756,"Included"
"2025-07-15T07:49:14.849Z","You","Included in Pro","No","auto",257426,"Included"
"2025-07-15T07:48:25.596Z","You","Included in Pro","No","auto",182149,"Included"
"2025-07-15T07:47:08.672Z","You","Included in Pro","No","auto",115816,"Included"
"2025-07-15T07:45:29.915Z","You","Included in Pro","No","auto",110590,"Included"
"2025-07-15T07:44:03.298Z","You","Included in Pro","No","auto",54091,"Included"
"2025-07-15T07:42:08.686Z","You","Included in Pro","No","auto",96416,"Included"
"2025-07-15T07:37:19.424Z","You","Included in Pro","No","auto",84209,"Included"
"2025-07-15T07:36:13.251Z","You","Included in Pro","No","auto",164924,"Included"
"2025-07-15T07:35:57.609Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-15T07:34:56.918Z","You","Included in Pro","No","auto",76469,"Included"
"2025-07-15T07:30:05.612Z","You","Included in Pro","No","auto",112543,"Included"
"2025-07-15T07:27:12.790Z","You","Included in Pro","No","auto",105166,"Included"
"2025-07-15T07:26:30.546Z","You","Included in Pro","No","auto",66776,"Included"
"2025-07-15T07:25:43.833Z","You","Included in Pro","No","auto",65889,"Included"
"2025-07-15T07:24:08.088Z","You","Included in Pro","No","auto",86951,"Included"
"2025-07-15T07:23:08.661Z","You","Included in Pro","No","auto",26016,"Included"
"2025-07-15T07:19:59.295Z","You","Included in Pro","No","auto",97423,"Included"
"2025-07-15T07:18:31.629Z","You","Included in Pro","No","auto",45123,"Included"
"2025-07-15T07:17:26.624Z","You","Included in Pro","No","auto",43236,"Included"
"2025-07-15T07:14:55.067Z","You","Included in Pro","No","auto",41191,"Included"
"2025-07-15T07:10:19.267Z","You","Included in Pro","No","auto",46698,"Included"
"2025-07-15T07:08:58.033Z","You","Included in Pro","No","auto",23781,"Included"
"2025-07-15T07:04:04.600Z","You","Included in Pro","No","auto",33616,"Included"
"2025-07-15T07:02:53.861Z","You","Included in Pro","No","auto",21240,"Included"
"2025-07-15T06:57:41.636Z","You","Included in Pro","No","auto",127357,"Included"
"2025-07-15T06:53:35.112Z","You","Included in Pro","No","auto",502057,"Included"
"2025-07-15T06:49:08.211Z","You","Included in Pro","No","auto",274357,"Included"
"2025-07-15T06:48:06.248Z","You","Included in Pro","No","auto",351701,"Included"
"2025-07-15T06:45:15.294Z","You","Included in Pro","No","auto",254194,"Included"
"2025-07-15T06:42:50.290Z","You","Included in Pro","No","auto",161143,"Included"
"2025-07-15T06:41:01.880Z","You","Included in Pro","No","auto",78380,"Included"
"2025-07-15T06:39:56.711Z","You","Included in Pro","No","auto",78156,"Included"
"2025-07-15T06:39:07.615Z","You","Included in Pro","No","auto",224941,"Included"
"2025-07-15T06:35:46.521Z","You","Included in Pro","No","auto",577825,"Included"
"2025-07-15T06:34:44.911Z","You","Included in Pro","No","auto",70958,"Included"
"2025-07-15T06:32:50.539Z","You","Included in Pro","No","auto",273334,"Included"
"2025-07-15T06:30:51.038Z","You","Included in Pro","No","auto",187938,"Included"
"2025-07-15T06:27:54.244Z","You","Included in Pro","No","auto",811593,"Included"
"2025-07-15T06:26:33.663Z","You","Included in Pro","No","auto",99511,"Included"
"2025-07-15T06:18:10.464Z","You","Included in Pro","No","auto",49081,"Included"
"2025-07-15T06:15:09.983Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T06:08:07.584Z","You","Included in Pro","No","auto",83734,"Included"
"2025-07-15T00:47:01.304Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:44:19.480Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:38:14.348Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:31:42.220Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:27:41.540Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:25:51.216Z","You","Included in Pro","No","auto",88273,"Included"
"2025-07-15T00:24:25.209Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:16:36.979Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:15:22.663Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:12:53.589Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:11:31.738Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:09:48.903Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:08:09.036Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T00:01:17.839Z","You","Included in Pro","No","auto",65092,"Included"
"2025-07-15T00:00:21.575Z","You","Included in Pro","No","auto",30111,"Included"
"2025-07-14T23:58:45.781Z","You","Included in Pro","No","auto",29176,"Included"
"2025-07-14T23:55:38.985Z","You","Included in Pro","No","auto",89428,"Included"
"2025-07-14T23:47:44.138Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:41:04.435Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:35:34.732Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:29:19.659Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:28:23.008Z","You","Included in Pro","No","auto",90928,"Included"
"2025-07-14T23:26:22.035Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:16:46.928Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:12:45.420Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:09:55.019Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:08:11.792Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T23:03:03.526Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:58:15.390Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:52:46.371Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:36:35.906Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:34:42.276Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:26:17.139Z","You","Included in Pro","No","auto",30488,"Included"
"2025-07-14T22:25:21.071Z","You","Included in Pro","No","auto",30075,"Included"
"2025-07-14T22:20:42.059Z","You","Included in Pro","No","auto",58025,"Included"
"2025-07-14T22:17:55.651Z","You","Included in Pro","No","auto",28369,"Included"
"2025-07-14T22:15:21.221Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:13:15.358Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:11:16.585Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T22:09:13.199Z","You","Included in Pro","No","auto",44245,"Included"
"2025-07-14T22:08:03.641Z","You","Included in Pro","No","auto",105407,"Included"
"2025-07-14T22:05:38.521Z","You","Included in Pro","No","auto",20533,"Included"
"2025-07-14T22:05:24.830Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T21:56:13.058Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T21:52:31.036Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T21:46:31.439Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T21:20:33.742Z","You","Included in Pro","No","auto",11731,"Included"
"2025-07-14T20:52:34.514Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T20:46:57.272Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-14T20:44:56.914Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-14T20:41:04.986Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-14T20:40:33.462Z","You","Included in Pro","No","claude-3.5-sonnet",6304,"Included"
"2025-07-14T20:40:30.014Z","You","Included in Pro","No","claude-3.5-sonnet",5850,"Included"
"2025-07-14T20:40:29.342Z","You","Included in Pro","No","claude-3.5-sonnet",5655,"Included"
"2025-07-14T20:40:26.584Z","You","Included in Pro","No","claude-3.5-sonnet",5486,"Included"
"2025-07-14T20:40:25.574Z","You","Included in Pro","No","claude-3.5-sonnet",5470,"Included"
"2025-07-14T20:39:55.375Z","You","Included in Pro","No","claude-3.5-sonnet",3750,"Included"
"2025-07-14T20:39:50.493Z","You","Included in Pro","No","claude-3.5-sonnet",3523,"Included"
"2025-07-14T20:39:46.728Z","You","Included in Pro","No","claude-3.5-sonnet",3422,"Included"
"2025-07-14T20:39:17.571Z","You","Included in Pro","No","claude-3.5-sonnet",3263,"Included"
"2025-07-14T20:39:11.539Z","You","Included in Pro","No","claude-3.5-sonnet",2982,"Included"
"2025-07-14T20:39:07.767Z","You","Included in Pro","No","claude-3.5-sonnet",2824,"Included"
"2025-07-14T20:36:39.150Z","You","Included in Pro","No","auto",92632,"Included"
"2025-07-14T20:34:24.889Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T20:20:12.813Z","You","Included in Pro","No","claude-3.5-sonnet",5290,"Included"
"2025-07-14T20:20:11.194Z","You","Included in Pro","No","claude-3.5-sonnet",4929,"Included"
"2025-07-14T20:20:09.851Z","You","Included in Pro","No","claude-3.5-sonnet",4721,"Included"
"2025-07-14T20:20:08.468Z","You","Included in Pro","No","claude-3.5-sonnet",4466,"Included"
"2025-07-14T20:20:07.441Z","You","Included in Pro","No","claude-3.5-sonnet",4392,"Included"
"2025-07-14T20:20:06.416Z","You","Included in Pro","No","claude-3.5-sonnet",4377,"Included"
"2025-07-14T20:20:05.399Z","You","Included in Pro","No","claude-3.5-sonnet",4360,"Included"
"2025-07-14T20:19:51.142Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T20:19:38.961Z","You","Included in Pro","No","claude-3.5-sonnet",6381,"Included"
"2025-07-14T20:19:36.846Z","You","Included in Pro","No","claude-3.5-sonnet",5771,"Included"
"2025-07-14T20:19:36.167Z","You","Included in Pro","No","claude-3.5-sonnet",5706,"Included"
"2025-07-14T20:19:35.489Z","You","Included in Pro","No","claude-3.5-sonnet",4942,"Included"
"2025-07-14T20:19:33.777Z","You","Included in Pro","No","claude-3.5-sonnet",4567,"Included"
"2025-07-14T20:19:32.754Z","You","Included in Pro","No","claude-3.5-sonnet",4550,"Included"
"2025-07-14T20:19:31.731Z","You","Included in Pro","No","claude-3.5-sonnet",4659,"Included"
"2025-07-14T20:19:13.473Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T20:18:44.594Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T20:18:32.142Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-14T20:17:02.461Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T20:14:30.228Z","You","Included in Pro","No","claude-3.5-sonnet",4107,"Included"
"2025-07-14T20:09:12.432Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T20:06:05.345Z","You","Included in Pro","No","auto",42030,"Included"
"2025-07-14T20:04:10.612Z","You","Included in Pro","No","auto",41155,"Included"
"2025-07-14T20:00:39.016Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T19:58:00.055Z","You","Included in Pro","No","auto",98260,"Included"
"2025-07-14T19:31:08.365Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T19:25:22.028Z","You","Included in Pro","No","auto",1375928,"Included"
"2025-07-14T19:24:39.305Z","You","Included in Pro","No","auto",52575,"Included"
"2025-07-14T19:21:54.094Z","You","Included in Pro","No","auto",103333,"Included"
"2025-07-14T19:21:17.268Z","You","Included in Pro","No","auto",49350,"Included"
"2025-07-14T19:16:38.806Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T18:26:49.753Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T18:22:29.948Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T18:21:14.727Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T16:15:26.615Z","You","Included in Pro","No","auto",46929,"Included"
"2025-07-14T16:09:38.727Z","You","Included in Pro","No","auto",75652,"Included"
"2025-07-14T16:07:15.679Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T15:56:16.320Z","You","Included in Pro","No","auto",304130,"Included"
"2025-07-14T15:54:03.154Z","You","Included in Pro","No","auto",436988,"Included"
"2025-07-14T15:52:59.527Z","You","Included in Pro","No","auto",106242,"Included"
"2025-07-14T15:49:01.874Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T15:48:28.615Z","You","Included in Pro","No","auto",150689,"Included"
"2025-07-14T15:41:44.397Z","You","Included in Pro","No","auto",1188069,"Included"
"2025-07-14T15:40:50.192Z","You","Included in Pro","No","auto",41243,"Included"
"2025-07-14T15:40:00.920Z","You","Included in Pro","No","auto",40838,"Included"
"2025-07-14T15:39:37.598Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T15:25:33.246Z","You","Included in Pro","No","auto",105053,"Included"
"2025-07-14T15:24:24.665Z","You","Included in Pro","No","auto",104524,"Included"
"2025-07-14T15:16:13.447Z","You","Included in Pro","No","auto",96334,"Included"
"2025-07-14T15:15:28.671Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T15:08:47.797Z","You","Included in Pro","No","auto",688848,"Included"
"2025-07-14T15:05:12.223Z","You","Included in Pro","No","auto",399479,"Included"
"2025-07-14T15:03:00.176Z","You","Included in Pro","No","auto",452977,"Included"
"2025-07-14T14:28:12.240Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T14:06:35.540Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T14:02:12.347Z","You","Included in Pro","No","auto",473381,"Included"
"2025-07-14T13:59:26.417Z","You","Included in Pro","No","auto",411710,"Included"
"2025-07-14T13:58:46.186Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-14T13:57:17.422Z","You","Included in Pro","No","auto",240892,"Included"
"2025-07-14T13:55:23.527Z","You","Included in Pro","No","auto",38174,"Included"
"2025-07-14T13:36:22.817Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T13:32:09.800Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T13:29:30.740Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T13:11:24.336Z","You","Included in Pro","No","auto",531624,"Included"
"2025-07-14T13:02:23.982Z","You","Included in Pro","No","auto",224860,"Included"
"2025-07-14T12:59:04.355Z","You","Included in Pro","No","auto",402402,"Included"
"2025-07-14T12:39:46.315Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T12:29:28.658Z","You","Included in Pro","No","auto",234180,"Included"
"2025-07-14T11:54:19.335Z","You","Included in Pro","No","auto",87166,"Included"
"2025-07-14T11:37:21.155Z","You","Included in Pro","No","auto",50500,"Included"
"2025-07-14T11:36:41.493Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T11:27:02.583Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T10:59:49.053Z","You","Included in Pro","No","auto",255268,"Included"
"2025-07-14T10:57:34.679Z","You","Included in Pro","No","auto",83565,"Included"
"2025-07-14T10:53:10.143Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T10:30:44.464Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T10:28:36.287Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T10:23:31.920Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-14T10:21:29.695Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-14T10:12:23.824Z","You","Included in Pro","No","auto",288048,"Included"
"2025-07-14T10:01:23.556Z","You","Included in Pro","No","auto",35467,"Included"
"2025-07-13T23:38:07.794Z","You","Usage-based","No","grok-4-0709",45916,0.12
"2025-07-13T23:11:19.283Z","You","Usage-based","No","grok-4-0709",49757,0.14
"2025-07-13T23:09:43.855Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-13T23:04:37.721Z","You","Usage-based","No","gpt-4o",7117,0.01
"2025-07-13T22:27:03.745Z","You","Usage-based","No","gpt-4o",7357,0.01
"2025-07-13T22:20:24.436Z","You","Usage-based","No","gpt-4o",7289,0.01
"2025-07-13T22:20:01.548Z","You","Usage-based","No","gpt-4o",7286,0.01
"2025-07-13T22:19:03.142Z","You","Usage-based","No","gpt-4o",7276,0.01
"2025-07-13T22:16:35.441Z","You","Usage-based","No","gpt-4o",7407,0.01
"2025-07-13T22:14:33.156Z","You","Usage-based","No","gpt-4o",7295,0.01
"2025-07-13T22:11:21.730Z","You","Usage-based","No","gpt-4o",7361,0.01
"2025-07-13T08:12:42.380Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-13T08:10:26.082Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-13T07:27:25.848Z","You","Included in Pro","No","auto",48778,"Included"
"2025-07-13T07:10:35.668Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-12T20:15:58.105Z","You","Usage-based","No","claude-4-sonnet",0,0.00
"2025-07-12T20:06:46.008Z","You","Usage-based","No","claude-4-sonnet",55427,0.05
"2025-07-12T19:21:28.071Z","You","Usage-based","No","claude-4-sonnet-thinking",5108051,3.51
"2025-07-12T19:04:28.070Z","You","Usage-based","No","claude-4-sonnet-thinking",240339,0.21
"2025-07-12T18:53:48.862Z","You","Usage-based","No","claude-4-sonnet-thinking",153967,0.16
"2025-07-12T18:53:19.722Z","You","Usage-based","No","claude-4-sonnet",0,0.00
"2025-07-12T18:40:14.368Z","You","Usage-based","No","claude-3.5-sonnet",59453,0.08
"2025-07-12T18:37:14.954Z","You","Usage-based","No","claude-3.5-sonnet",34425,0.06
"2025-07-12T05:44:46.460Z","You","Usage-based","No","claude-4-sonnet-thinking",806875,0.55
"2025-07-12T05:27:33.563Z","You","Usage-based","No","claude-4-sonnet-thinking",2770170,1.27
"2025-07-12T04:30:56.293Z","You","Usage-based","No","claude-4-sonnet-thinking",1195336,0.60
"2025-07-12T04:18:27.664Z","You","Usage-based","No","claude-4-sonnet-thinking",387694,0.61
"2025-07-12T03:54:20.442Z","You","Usage-based","No","claude-4-sonnet-thinking",1059327,0.81
"2025-07-12T03:48:41.983Z","You","Usage-based","No","claude-4-sonnet-thinking",425367,0.48
"2025-07-12T03:33:23.430Z","You","Usage-based","No","claude-4-sonnet-thinking",2412158,2.00
"2025-07-12T03:27:13.951Z","You","Usage-based","No","claude-4-sonnet-thinking",212926,0.46
"2025-07-12T03:01:25.531Z","You","Usage-based","No","claude-4-sonnet-thinking",5657703,3.33
"2025-07-12T02:51:44.575Z","You","Usage-based","No","claude-4-sonnet-thinking",111700,0.06
"2025-07-12T02:49:49.752Z","You","Usage-based","No","claude-4-sonnet-thinking",549041,0.56
"2025-07-12T02:31:19.882Z","You","Usage-based","No","claude-4-sonnet-thinking",418189,0.48
"2025-07-12T02:21:12.457Z","You","Usage-based","No","claude-4-sonnet-thinking",1706977,0.92
"2025-07-12T02:05:09.463Z","You","Usage-based","No","claude-4-sonnet-thinking",241808,0.14
"2025-07-12T01:59:41.815Z","You","Usage-based","No","claude-4-sonnet-thinking",373030,0.37
"2025-07-12T01:54:29.297Z","You","Usage-based","No","claude-4-sonnet-thinking",1108460,0.64
"2025-07-12T01:45:12.219Z","You","Usage-based","No","claude-4-sonnet-thinking",1457636,0.68
"2025-07-12T01:31:21.838Z","You","Usage-based","No","claude-4-sonnet-thinking",1747191,1.23
"2025-07-12T01:23:07.534Z","You","Usage-based","No","claude-4-sonnet-thinking",173029,0.50
"2025-07-12T00:40:18.909Z","You","Usage-based","No","claude-4-sonnet-thinking",5602196,2.85
"2025-07-12T00:23:33.096Z","You","Usage-based","No","claude-4-sonnet-thinking",572092,0.37
"2025-07-11T23:47:39.780Z","You","Usage-based","No","claude-4-sonnet-thinking",3659188,1.81
"2025-07-11T23:40:24.714Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",1449001,"Included"
"2025-07-11T23:34:06.008Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",1097187,"Included"
"2025-07-11T22:48:09.592Z","You","Included in Pro","No","claude-4-sonnet-thinking",151883,"Included"
"2025-07-11T17:09:37.751Z","You","Usage-based","No","claude-4-sonnet-thinking",104235,0.13
"2025-07-11T17:02:47.228Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-11T17:01:47.818Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-11T17:00:25.278Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-11T16:59:00.178Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-11T16:48:44.406Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-11T16:10:14.310Z","You","Included in Pro","No","auto",199145,"Included"
"2025-07-11T16:08:39.081Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-11T15:52:15.525Z","You","Included in Pro","No","auto",53581,"Included"
"2025-07-11T15:47:52.493Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-11T15:23:14.435Z","You","Usage-based","No","claude-4-sonnet-thinking",1528770,0.89
"2025-07-11T15:03:34.338Z","You","Usage-based","No","claude-4-sonnet-thinking",2348114,0.90
"2025-07-11T14:59:57.584Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",426323,"Included"
"2025-07-11T14:56:22.232Z","You","Usage-based","No","claude-4-sonnet-thinking",555798,0.40
"2025-07-11T14:32:32.371Z","You","Usage-based","No","claude-4-sonnet-thinking",400642,0.29
"2025-07-11T14:25:47.761Z","You","Included in Pro","No","claude-3.5-sonnet",303446,"Included"
"2025-07-11T14:20:24.189Z","You","Included in Pro","No","claude-3.5-sonnet",217039,"Included"
"2025-07-11T14:17:29.110Z","You","Included in Pro","No","claude-3.5-sonnet",193410,"Included"
"2025-07-11T14:12:39.674Z","You","Included in Pro","No","claude-3.5-sonnet",88911,"Included"
"2025-07-11T14:11:05.844Z","You","Included in Pro","No","claude-3.5-sonnet",191316,"Included"
"2025-07-11T14:04:50.850Z","You","Included in Pro","No","claude-3.5-sonnet",150932,"Included"
"2025-07-11T13:58:58.800Z","You","Included in Pro","No","claude-3.5-sonnet",74437,"Included"
"2025-07-11T13:52:51.027Z","You","Included in Pro","No","claude-3.5-sonnet",45817,"Included"
"2025-07-11T13:50:21.016Z","You","Included in Pro","No","claude-3.5-sonnet",90857,"Included"
"2025-07-11T12:34:43.696Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",3517178,"Included"
"2025-07-11T12:25:38.688Z","You","Usage-based","No","claude-4-sonnet-thinking",5174681,2.13
"2025-07-11T12:21:12.350Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",648568,"Included"
"2025-07-11T12:10:12.015Z","You","Usage-based","No","claude-4-sonnet-thinking",2606981,1.04
"2025-07-11T11:59:24.866Z","You","Usage-based","No","claude-4-sonnet-thinking",3720528,1.78
"2025-07-11T11:48:39.797Z","You","Included in Pro","No","grok-4-0709",50723,"Included"
"2025-07-11T11:42:47.025Z","You","Included in Pro","No","grok-4-0709",29744,"Included"
"2025-07-11T11:29:54.021Z","You","Usage-based","No","claude-4-sonnet-thinking",887549,0.97
"2025-07-11T11:04:24.164Z","You","Included in Pro","No","claude-4-sonnet-thinking",5257655,"Included"
"2025-07-11T10:47:07.040Z","You","Included in Pro","No","claude-4-sonnet-thinking",391166,"Included"
"2025-07-11T10:42:33.601Z","You","Included in Pro","No","claude-4-sonnet-thinking",88488,"Included"
"2025-07-11T09:35:53.258Z","You","Included in Pro","No","claude-3.5-sonnet",939200,"Included"
"2025-07-11T09:33:08.295Z","You","Included in Pro","No","claude-3.5-sonnet",191851,"Included"
"2025-07-11T08:23:42.144Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-11T08:22:49.643Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-11T08:21:56.854Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-11T08:21:26.412Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-10T17:13:26.088Z","You","Included in Pro","No","deepseek-v3.1",0,"Included"
"2025-07-10T16:47:40.940Z","You","Included in Pro","No","claude-3.5-sonnet",2861465,"Included"
"2025-07-10T16:40:30.081Z","You","Included in Pro","No","claude-3.5-sonnet",310125,"Included"
"2025-07-10T16:34:29.594Z","You","Included in Pro","No","claude-3.5-sonnet",670278,"Included"
"2025-07-10T16:26:56.764Z","You","Included in Pro","No","claude-3.5-sonnet",238792,"Included"
"2025-07-10T15:46:09.060Z","You","Usage-based","No","claude-4-sonnet-thinking",2072889,1.17
"2025-07-10T15:45:34.367Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",195286,"Included"
"2025-07-10T15:40:35.205Z","You","Usage-based","No","claude-4-sonnet-thinking",1406965,0.77
"2025-07-10T15:28:23.468Z","You","Usage-based","No","claude-4-sonnet-thinking",3603568,3.24
"2025-07-10T15:20:05.135Z","You","Usage-based","No","claude-4-sonnet-thinking",1276612,1.23
