Date,User,Kind,Max Mode,Model,Tokens,Cost ($)
"2025-05-12T14:29:50.797Z","You","Usage-based","No","auto","",
"2025-05-12T14:13:08.778Z","You","Usage-based","No","auto","",
"2025-05-12T14:04:55.976Z","You","Usage-based","No","auto","",
"2025-05-12T14:01:11.962Z","You","Included in Pro","No","auto","","Included"
"2025-05-12T13:58:09.404Z","You","Usage-based","No","auto","",
"2025-05-12T13:56:38.221Z","You","Usage-based","No","auto","",
"2025-05-12T13:54:16.460Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-12T13:53:32.614Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-12T13:51:02.835Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-12T13:37:09.334Z","You","Included in Pro","No","auto","","Included"
"2025-05-12T13:35:41.345Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-12T13:33:38.281Z","You","Included in Pro","No","auto","","Included"
"2025-05-12T13:31:25.657Z","You","Included in Pro","No","auto","","Included"
"2025-05-12T13:28:20.829Z","You","Included in Pro","No","auto","","Included"
"2025-05-12T13:24:20.405Z","You","Included in Pro","No","auto","","Included"
"2025-05-12T13:21:55.531Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-12T13:21:10.561Z","You","Included in Pro","No","auto","","Included"
"2025-05-12T13:18:37.733Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-11T20:36:51.394Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T20:13:57.439Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T20:11:54.229Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T20:11:18.942Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T20:05:43.019Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-11T20:01:43.876Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:55:55.930Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:54:42.107Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:52:23.469Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:50:50.154Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:49:57.263Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:49:08.936Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:47:54.329Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:47:15.192Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:45:59.750Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:43:22.337Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:40:56.352Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:37:25.210Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:36:25.315Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:35:03.170Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:32:59.337Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:28:17.110Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:27:20.974Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-11T19:25:59.131Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:24:05.623Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:22:41.805Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:20:08.232Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:17:39.741Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:14:38.723Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:12:29.005Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:09:47.950Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:07:25.103Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T19:03:30.371Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:56:48.457Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:50:57.269Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:46:36.347Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:45:32.127Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:44:24.039Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:40:40.543Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:36:18.528Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:32:01.523Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:28:27.963Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:26:42.589Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:24:46.703Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:22:37.793Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:21:29.805Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:18:05.136Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:15:23.961Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:11:26.325Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:05:06.068Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:03:47.567Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T18:01:42.900Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T17:59:16.696Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T14:39:59.383Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T00:13:56.765Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T00:13:17.913Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T00:09:42.995Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T00:08:31.223Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T00:08:01.893Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T00:02:12.972Z","You","Included in Pro","No","auto","","Included"
"2025-05-11T00:01:17.947Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:44:11.314Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:38:38.826Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:31:47.081Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:29:55.634Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:20:52.135Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:16:28.368Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:09:27.039Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:05:40.526Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T23:03:13.405Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:58:11.760Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:54:43.938Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:51:40.801Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:50:24.963Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:44:17.165Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:42:31.414Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:41:24.401Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:34:12.792Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:25:11.986Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:22:09.198Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:20:28.484Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:11:09.707Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-10T22:10:03.967Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:05:22.929Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:04:18.602Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T22:03:04.503Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:59:58.348Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:58:39.824Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:45:54.454Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:42:51.566Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:32:19.727Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:29:51.654Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:16:21.300Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:12:14.152Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:08:25.526Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:06:14.435Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:04:30.635Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T21:01:18.292Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:59:01.870Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:55:21.678Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:52:47.479Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:46:34.499Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:41:00.328Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:35:07.033Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:30:57.782Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:27:54.674Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:24:28.563Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:23:40.456Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:07:12.928Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:06:21.422Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:05:08.791Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T20:01:36.390Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:48:42.303Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:47:46.228Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:30:29.502Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:27:02.403Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:25:19.538Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:22:15.033Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:19:14.859Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:18:13.884Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:16:37.412Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T19:04:47.384Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:58:49.164Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:57:10.638Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:54:31.777Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:49:38.159Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:46:50.665Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-10T18:43:58.943Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:34:46.902Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:31:52.805Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:30:19.971Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:26:05.185Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:24:21.130Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:17:27.783Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:15:51.104Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T18:03:25.665Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T17:55:07.511Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T17:53:58.604Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T17:50:01.695Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T17:44:12.195Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T17:42:22.706Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:29:19.639Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:26:50.454Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:24:44.275Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:23:28.246Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:22:38.645Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:21:43.358Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:21:02.816Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:20:07.618Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:19:16.801Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:18:24.435Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:17:34.242Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:14:13.793Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:11:39.573Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-10T11:07:35.807Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:05:12.160Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T11:04:10.112Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:59:59.946Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:56:52.838Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:51:16.047Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:34:24.935Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:25:56.269Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:25:26.620Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:21:26.919Z","You","Included in Pro","No","auto","","Included"
"2025-05-10T10:16:14.498Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T21:07:51.838Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T21:06:32.968Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T21:02:38.012Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T21:02:02.976Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T21:01:23.377Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:59:28.785Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:58:36.174Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:57:45.922Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:57:06.956Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:56:26.151Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:55:35.714Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:54:28.766Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:53:49.641Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:52:25.797Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:49:32.704Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:44:30.249Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:35:37.984Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T20:34:11.985Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:32:15.609Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:23:28.236Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:21:58.181Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T20:18:01.343Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T17:12:43.038Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T17:11:02.899Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T17:03:39.861Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T17:01:48.606Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T17:01:33.106Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T17:00:19.661Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T16:52:38.814Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T16:50:13.397Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T16:48:30.465Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T16:46:29.567Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T16:43:56.751Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T16:42:23.242Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:54:55.890Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:40:52.871Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:36:49.058Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:27:42.516Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:23:07.519Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:18:40.968Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:17:52.975Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T15:05:44.770Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:58:27.739Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:56:05.352Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:37:30.762Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:34:31.667Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:32:48.536Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:30:52.224Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:29:24.248Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:26:51.348Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:23:40.702Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:20:40.617Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:19:25.474Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:17:55.270Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:16:12.404Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:14:34.562Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T14:00:00.539Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:58:48.260Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:57:53.751Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:57:10.058Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:54:45.328Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:52:35.705Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:52:12.754Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:45:06.714Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:44:28.730Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:43:49.346Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:32:47.492Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:31:34.531Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:30:53.881Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:30:07.161Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:28:57.193Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:28:09.045Z","You","Usage-based","No","auto","",
"2025-05-09T13:27:21.948Z","You","Usage-based","No","auto","",
"2025-05-09T13:25:25.013Z","You","Usage-based","No","auto","",
"2025-05-09T13:24:11.884Z","You","Usage-based","No","auto","",
"2025-05-09T13:10:32.194Z","You","Usage-based","No","auto","",
"2025-05-09T13:08:51.901Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T13:07:39.940Z","You","Usage-based","No","auto","",
"2025-05-09T13:06:39.147Z","You","Usage-based","No","auto","",
"2025-05-09T13:05:45.669Z","You","Usage-based","No","auto","",
"2025-05-09T13:04:21.755Z","You","Usage-based","No","auto","",
"2025-05-09T13:02:57.222Z","You","Usage-based","No","auto","",
"2025-05-09T12:59:50.349Z","You","Usage-based","No","auto","",
"2025-05-09T12:48:58.965Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T12:45:48.850Z","You","Usage-based","No","auto","",
"2025-05-09T12:44:45.815Z","You","Usage-based","No","auto","",
"2025-05-09T12:42:50.921Z","You","Usage-based","No","auto","",
"2025-05-09T12:41:16.994Z","You","Usage-based","No","auto","",
"2025-05-09T12:39:53.819Z","You","Usage-based","No","auto","",
"2025-05-09T12:32:03.297Z","You","Usage-based","No","auto","",
"2025-05-09T12:31:03.333Z","You","Usage-based","No","auto","",
"2025-05-09T12:29:45.435Z","You","Usage-based","No","auto","",
"2025-05-09T12:25:21.595Z","You","Usage-based","No","auto","",
"2025-05-09T12:16:54.037Z","You","Usage-based","No","auto","",
"2025-05-09T12:16:21.224Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T12:15:03.861Z","You","Usage-based","No","auto","",
"2025-05-09T12:09:54.956Z","You","Usage-based","No","auto","",
"2025-05-09T12:08:43.759Z","You","Usage-based","No","auto","",
"2025-05-09T12:04:53.256Z","You","Usage-based","No","auto","",
"2025-05-09T12:03:51.749Z","You","Usage-based","No","auto","",
"2025-05-09T12:03:08.600Z","You","Included in Pro","No","auto","","Included"
"2025-05-09T12:02:04.336Z","You","Usage-based","No","auto","",
"2025-05-09T12:00:52.914Z","You","Usage-based","No","auto","",
"2025-05-09T12:00:12.974Z","You","Usage-based","No","auto","",
"2025-05-09T11:58:49.712Z","You","Usage-based","No","auto","",
"2025-05-09T11:57:13.243Z","You","Usage-based","No","auto","",
"2025-05-09T11:56:29.523Z","You","Usage-based","No","auto","",
"2025-05-09T11:55:46.592Z","You","Usage-based","No","auto","",
"2025-05-09T11:54:54.629Z","You","Usage-based","No","auto","",
"2025-05-09T11:53:59.208Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T11:52:25.187Z","You","Usage-based","No","auto","",
"2025-05-09T11:49:46.633Z","You","Usage-based","No","auto","",
"2025-05-09T11:48:11.181Z","You","Usage-based","No","auto","",
"2025-05-09T11:47:33.699Z","You","Usage-based","No","auto","",
"2025-05-09T11:46:50.247Z","You","Usage-based","No","auto","",
"2025-05-09T11:45:54.840Z","You","Usage-based","No","auto","",
"2025-05-09T11:44:22.999Z","You","Usage-based","No","auto","",
"2025-05-09T11:35:12.451Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T11:34:36.201Z","You","Usage-based","No","auto","",
"2025-05-09T11:34:00.818Z","You","Usage-based","No","auto","",
"2025-05-09T11:32:49.434Z","You","Usage-based","No","auto","",
"2025-05-09T11:31:55.918Z","You","Usage-based","No","auto","",
"2025-05-09T11:31:23.656Z","You","Usage-based","No","auto","",
"2025-05-09T11:28:45.750Z","You","Usage-based","No","auto","",
"2025-05-09T11:20:34.950Z","You","Usage-based","No","auto","",
"2025-05-09T11:18:59.130Z","You","Usage-based","No","auto","",
"2025-05-09T11:14:52.581Z","You","Usage-based","No","auto","",
"2025-05-09T11:11:12.277Z","You","Usage-based","No","auto","",
"2025-05-09T11:08:59.832Z","You","Usage-based","No","auto","",
"2025-05-09T11:05:17.065Z","You","Usage-based","No","auto","",
"2025-05-09T11:03:56.065Z","You","Usage-based","No","auto","",
"2025-05-09T10:57:59.782Z","You","Usage-based","No","auto","",
"2025-05-09T10:33:10.653Z","You","Usage-based","No","auto","",
"2025-05-09T10:31:06.124Z","You","Usage-based","No","auto","",
"2025-05-09T10:29:59.007Z","You","Usage-based","No","auto","",
"2025-05-09T10:28:26.882Z","You","Usage-based","No","auto","",
"2025-05-09T10:26:45.120Z","You","Usage-based","No","auto","",
"2025-05-09T10:22:31.321Z","You","Usage-based","No","auto","",
"2025-05-09T09:54:47.265Z","You","Usage-based","No","auto","",
"2025-05-09T09:53:57.174Z","You","Usage-based","No","auto","",
"2025-05-09T09:52:10.334Z","You","Usage-based","No","auto","",
"2025-05-09T09:48:30.836Z","You","Usage-based","No","auto","",
"2025-05-09T09:44:10.903Z","You","Usage-based","No","auto","",
"2025-05-09T09:43:08.169Z","You","Usage-based","No","auto","",
"2025-05-09T09:35:04.617Z","You","Usage-based","No","auto","",
"2025-05-09T09:30:37.825Z","You","Usage-based","No","auto","",
"2025-05-09T09:28:07.154Z","You","Usage-based","No","auto","",
"2025-05-09T09:27:26.746Z","You","Usage-based","No","auto","",
"2025-05-09T09:25:46.234Z","You","Usage-based","No","auto","",
"2025-05-09T09:24:06.077Z","You","Usage-based","No","auto","",
"2025-05-09T09:10:06.820Z","You","Usage-based","No","auto","",
"2025-05-09T08:58:07.918Z","You","Usage-based","No","auto","",
"2025-05-09T08:56:10.216Z","You","Usage-based","No","auto","",
"2025-05-09T08:55:25.802Z","You","Usage-based","No","auto","",
"2025-05-09T08:54:49.997Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-09T08:47:10.556Z","You","Usage-based","No","auto","",
"2025-05-09T08:42:38.193Z","You","Usage-based","No","auto","",
"2025-05-09T08:41:45.163Z","You","Usage-based","No","auto","",
"2025-05-09T08:21:14.898Z","You","Usage-based","No","auto","",
"2025-05-09T08:20:03.643Z","You","Usage-based","No","auto","",
"2025-05-08T22:17:28.980Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-08T22:15:00.067Z","You","Usage-based","No","auto","",
"2025-05-08T17:34:56.617Z","You","Usage-based","No","auto","",
"2025-05-08T17:33:54.290Z","You","Usage-based","No","auto","",
"2025-05-08T17:29:54.880Z","You","Usage-based","No","auto","",
"2025-05-08T17:07:24.379Z","You","Usage-based","No","auto","",
"2025-05-08T16:55:50.941Z","You","Usage-based","No","auto","",
"2025-05-08T16:53:25.348Z","You","Usage-based","No","auto","",
"2025-05-08T16:38:33.602Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-08T16:32:51.897Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-08T16:23:16.067Z","You","Usage-based","No","auto","",
"2025-05-08T16:22:00.956Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-08T16:19:13.568Z","You","Usage-based","No","auto","",
"2025-05-08T16:11:49.323Z","You","Usage-based","No","auto","",
"2025-05-08T15:27:47.224Z","You","Usage-based","No","auto","",
"2025-05-08T15:25:49.094Z","You","Usage-based","No","auto","",
"2025-05-08T15:23:50.057Z","You","Usage-based","No","auto","",
"2025-05-08T15:23:16.862Z","You","Usage-based","No","auto","",
"2025-05-08T15:22:40.716Z","You","Usage-based","No","auto","",
"2025-05-08T15:20:55.686Z","You","Usage-based","No","auto","",
"2025-05-08T15:16:26.051Z","You","Usage-based","No","auto","",
"2025-05-08T14:37:43.229Z","You","Usage-based","No","auto","",
"2025-05-08T14:28:27.386Z","You","Usage-based","No","auto","",
"2025-05-08T14:12:07.171Z","You","Usage-based","No","auto","",
"2025-05-08T14:11:42.209Z","You","Usage-based","No","auto","",
"2025-05-08T14:09:48.133Z","You","Usage-based","No","auto","",
"2025-05-08T13:50:32.548Z","You","Usage-based","No","auto","",
"2025-05-08T13:48:45.666Z","You","Usage-based","No","auto","",
"2025-05-08T13:46:28.879Z","You","Usage-based","No","auto","",
"2025-05-08T13:31:44.196Z","You","Usage-based","No","auto","",
"2025-05-08T13:19:10.460Z","You","Usage-based","No","auto","",
"2025-05-08T13:06:53.220Z","You","Usage-based","No","auto","",
"2025-05-08T13:06:17.875Z","You","Usage-based","No","auto","",
"2025-05-08T13:04:55.548Z","You","Usage-based","No","auto","",
"2025-05-08T12:56:32.685Z","You","Usage-based","No","auto","",
"2025-05-08T12:51:04.464Z","You","Usage-based","No","auto","",
"2025-05-08T12:46:38.697Z","You","Usage-based","No","auto","",
"2025-05-08T12:19:48.816Z","You","Usage-based","No","auto","",
"2025-05-08T12:18:38.225Z","You","Usage-based","No","auto","",
"2025-05-08T12:16:11.254Z","You","Usage-based","No","auto","",
"2025-05-08T12:09:17.221Z","You","Usage-based","No","auto","",
"2025-05-08T12:07:15.583Z","You","Usage-based","No","auto","",
"2025-05-08T12:05:48.903Z","You","Usage-based","No","auto","",
"2025-05-08T12:04:51.788Z","You","Usage-based","No","auto","",
"2025-05-08T12:03:24.984Z","You","Usage-based","No","auto","",
"2025-05-08T11:58:06.801Z","You","Usage-based","No","auto","",
